variable;text
geschlecht;Bitte geben Sie Ihr Geschlecht an. Response
alter;Bitte geben Sie Ihr Alter in Jahren an. Open-Ended Response
bildung;Welchen höchsten Bildungsabschluss haben Sie (bisher) erlangt? Response_1
job;Bitte geben Sie die Tätigkeit an, der Sie momentan nachgehen. Response_2
kut1;Bitte geben Sie an, wie sehr sie folgenden Fragen zustimmen. Bitte geben Sie an, wie sehr sie folgenden Fragen zustimmen. Ich kann ziemlich viele der technischen Probleme, mit denenich konfrontiert werde, allein lösen.
kut2;X17 Technische Geräte sind oft undurchschaubar und schwer zubeherrschen.
kut3;X18 Es macht mir richtig Spaß, ein technisches Problem zuknacken
kut4;X19 Weil ich mit bisherigen technischen Problemen gut zurechtgekommen bin, blicke ich auch künftigen technischenProblemen optimistisch entgegen.
kut5;X20 Ich fühle mich technischen Geräten gegenüber so hilflos, dassich die Finger von ihnen lasse.
kut6;X21 Auch wenn Widerstände auftreten, bearbeite ich eintechnisches Problem weiter.
kut7;X22 Wenn ich ein technisches Problem löse, so geschieht esmeistens durch Glück.
kut8;X23 Die meisten technischen Probleme sind so kompliziert, dass eswenig Sinn hat, sich mit ihnen auseinander zu setzen.
nutzung;Wie oft nutzen Sie soziale Netzwerke (z.B. Facebook oder Instagram)? Response_4
wahrnehmung1;Gesponserte Werbebeiträge in meinen sozialen Netzwerken... nehme ich bewusst wahr.
wahrnehmung2;X108 entsprechen meinen Interessen.
wahrnehmung3;X109 unterscheiden sich von Werbebeiträgen, die meinen Freunden angezeigt werden.
wahrnehmung4;X110 sind auf mich abgestimmt.
wahrnehmung5;X111 sind mir noch nie aufgefallen.
einordnung1;Gesponserte Werbebeiträge in meinen sozialen Netzwerken..._1 stecken mich in eine bestimmte Schublade.
einordnung2;X113 sind auf mein Geschlecht bezogen.
einordnung3;X114 bilden Klischees ab.
targeting1;Unter Targeting versteht man die zielgerichtete Adressierung und Anpassung von Inhalten an Individuen auf Grundlage ihrer Online-Aktivitäten, z.B. Gefällt-Mir-Angaben, Google-Suchen, Onlinekäufe.Targeting von Werbebeiträgen in sozialen Netzwerken... finde ich nützlich.
targeting2;X116 empfinde ich als störend.
targeting3;X117 finde ich beängstigend.
targeting4;X118 erleichtern es mir, passende Produkte zu finden.
genderbezug1;Bitte nehmen Sie Stellung zu folgenden Aussagen: Ich finde es gut, dass sich gesponserte Beiträge auf mein Geschlecht beziehen.
genderbezug2;X120 Mich stört, dass mir bestimmte Werbebeiträge aufgrund meines Geschlechts vorenthalten werden.
genderbezug3;X121 Ich bevorzuge geschlechtsneutrale Werbung.
genderbezug4;X122 Geschlechtsspezifische Klischees empfinde ich als beleidigend.
diskri1;Gesponserte Werbebeiträge... empfinde ich als geschlechterdiskriminierend.
diskri2;X124 beurteile ich als geschlechtsneutral.
diskri3;X125 diskriminieren mich aufgrund meines Geschlechts.
diskri4;X126 enthalten ein hohes, geschlechtsspezifisches Diskriminierungspotential
kommentare;Für Ihre Fragen, Anmerkungen oder Feedback: Open-Ended Response_5